# expansion_ratio[-], rho[kg/m^3]
0.000000000000000000e+00,9.162699999999999179e+00
1.000000000000000000e+00,5.700800000000000090e+00
2.000000000000000000e+00,1.590700000000000003e+00
3.000000000000000000e+00,9.606200000000000294e-01
4.000000000000000000e+00,6.843500000000000139e-01
5.000000000000000000e+00,5.296600000000000197e-01
1.000000000000000000e+01,2.449999999999999956e-01
1.500000000000000000e+01,1.579399999999999971e-01
0.000000000000000000e+00,9.162699999999999179e+00
1.000000000000000000e+00,5.700800000000000090e+00
2.000000000000000000e+01,1.160899999999999987e-01
3.000000000000000000e+01,7.549699999999999467e-02
4.000000000000000000e+01,5.574300000000000088e-02
5.000000000000000000e+01,4.409500000000000225e-02
1.000000000000000000e+02,2.137299999999999964e-02
1.500000000000000000e+02,1.402499999999999927e-02
