# expansion_ratio[-], mu[millipoise]
0.000000000000000000e+00,8.234900000000000553e-01
1.000000000000000000e+00,7.616899999999999782e-01
2.000000000000000000e+00,6.106599999999999806e-01
3.000000000000000000e+00,5.584099999999999620e-01
4.000000000000000000e+00,5.258500000000000396e-01
5.000000000000000000e+00,5.026699999999999502e-01
1.000000000000000000e+01,4.413699999999999846e-01
1.500000000000000000e+01,4.144499999999999851e-01
0.000000000000000000e+00,8.234900000000000553e-01
1.000000000000000000e+00,7.616899999999999782e-01
2.000000000000000000e+01,3.998300000000000187e-01
3.000000000000000000e+01,3.835000000000000075e-01
4.000000000000000000e+01,3.737400000000000166e-01
5.000000000000000000e+01,3.668299999999999894e-01
1.000000000000000000e+02,3.476600000000000246e-01
1.500000000000000000e+02,3.395400000000000085e-01
