# expansion_ratio[-], T[K]
0.000000000000000000e+00,3.240250000000000000e+03
1.000000000000000000e+00,2.987239999999999782e+03
2.000000000000000000e+01,1.282890000000000100e+03
3.000000000000000000e+01,1.162339999999999918e+03
4.000000000000000000e+01,1.085599999999999909e+03
5.000000000000000000e+01,1.030740000000000009e+03
1.000000000000000000e+02,8.837699999999999818e+02
1.500000000000000000e+02,8.139199999999999591e+02
0.000000000000000000e+00,3.240250000000000000e+03
1.000000000000000000e+00,2.987239999999999782e+03
2.000000000000000000e+01,1.282890000000000100e+03
3.000000000000000000e+01,1.162339999999999918e+03
4.000000000000000000e+01,1.085599999999999909e+03
5.000000000000000000e+01,1.030740000000000009e+03
1.000000000000000000e+02,8.837699999999999818e+02
1.500000000000000000e+02,8.139199999999999591e+02
